date,open,high,low,close,volume
2022-03-07T12:05:00+0530,15925.15,15927.85,15912.2,15917.3,0
2022-03-07T12:10:00+0530,15916.4,15916.4,15890.55,15890.85,0
2022-03-07T12:15:00+0530,15890.9,15917.2,15888.15,15905.1,0
2022-03-07T12:20:00+0530,15905.05,15915.6,15900.4,15907.45,0
2022-03-07T12:25:00+0530,15908.3,15924.9,15900.6,15903.85,0
2022-03-07T12:30:00+0530,15904.1,15926.35,15904.1,15922.25,0
2022-03-07T12:35:00+0530,15922.0,15922.45,15909.6,15918.35,0
2022-03-07T12:40:00+0530,15919.0,15919.1,15909.35,15912.7,0
2022-03-07T12:45:00+0530,15912.95,15935.75,15912.95,15935.7,0
2022-03-07T12:50:00+0530,15935.75,15940.0,15927.3,15932.1,0
2022-03-07T12:55:00+0530,15932.3,15937.3,15915.95,15916.0,0
2022-03-07T13:00:00+0530,15915.9,15930.7,15899.4,15925.35,0
2022-03-07T13:05:00+0530,15925.75,15925.95,15863.5,15869.7,0
2022-03-07T13:10:00+0530,15868.5,15876.9,15850.15,15851.0,0
2022-03-07T13:15:00+0530,15851.2,15861.7,15849.7,15859.45,0
2022-03-07T13:20:00+0530,15858.6,15879.45,15852.65,15861.35,0
2022-03-07T13:25:00+0530,15860.15,15860.4,15829.1,15829.15,0
2022-03-07T13:30:00+0530,15829.55,15861.1,15829.1,15839.15,0
2022-03-07T13:35:00+0530,15838.75,15857.85,15834.55,15855.05,0
2022-03-07T13:40:00+0530,15856.5,15859.9,15846.05,15852.2,0
2022-03-07T13:45:00+0530,15852.5,15866.6,15813.8,15830.2,0
2022-03-07T13:50:00+0530,15830.35,15831.9,15792.05,15792.05,0
2022-03-07T13:55:00+0530,15790.55,15819.45,15788.7,15816.65,0
2022-03-07T14:00:00+0530,15816.15,15830.75,15782.05,15789.65,0
2022-03-07T14:05:00+0530,15789.0,15797.85,15772.15,15772.2,0
2022-03-07T14:10:00+0530,15772.3,15775.6,15748.85,15754.8,0
2022-03-07T14:15:00+0530,15754.7,15764.0,15713.7,15737.35,0
2022-03-07T14:20:00+0530,15736.75,15779.3,15725.05,15761.45,0
2022-03-07T14:25:00+0530,15761.25,15793.7,15756.8,15789.15,0
2022-03-07T14:30:00+0530,15788.85,15809.45,15787.8,15793.8,0
2022-03-07T14:35:00+0530,15793.35,15826.1,15792.2,15811.9,0
2022-03-07T14:40:00+0530,15812.45,15833.95,15803.4,15833.8,0
2022-03-07T14:45:00+0530,15833.65,15840.4,15814.95,15821.35,0
2022-03-07T14:50:00+0530,15821.4,15866.7,15821.4,15855.4,0
2022-03-07T14:55:00+0530,15855.25,15863.55,15833.5,15835.05,0
2022-03-07T15:00:00+0530,15835.35,15857.2,15801.85,15826.6,0
2022-03-07T15:05:00+0530,15827.7,15846.15,15822.65,15837.9,0
2022-03-07T15:10:00+0530,15837.6,15876.45,15830.75,15867.35,0
2022-03-07T15:15:00+0530,15868.15,15897.1,15859.6,15897.1,0
2022-03-07T15:20:00+0530,15897.4,15898.45,15883.7,15889.85,0
2022-03-07T15:25:00+0530,15886.5,15888.3,15874.35,15881.05,0
2022-03-08T09:15:00+0530,15747.75,15845.9,15747.75,15806.55,0
2022-03-08T09:20:00+0530,15806.45,15839.25,15792.75,15828.8,0
2022-03-08T09:25:00+0530,15828.2,15863.45,15806.1,15806.8,0
2022-03-08T09:30:00+0530,15806.45,15826.95,15787.65,15822.35,0
2022-03-08T09:35:00+0530,15822.4,15825.35,15793.25,15806.55,0
2022-03-08T09:40:00+0530,15805.4,15814.45,15780.15,15806.3,0
2022-03-08T09:45:00+0530,15806.4,15835.05,15806.3,15818.95,0
2022-03-08T09:50:00+0530,15817.5,15841.15,15809.85,15830.3,0
2022-03-08T09:55:00+0530,15829.9,15839.35,15818.6,15836.4,0
2022-03-08T10:00:00+0530,15836.35,15858.0,15813.45,15857.55,0
2022-03-08T10:05:00+0530,15858.05,15891.0,15851.4,15878.15,0
2022-03-08T10:10:00+0530,15878.15,15894.95,15863.1,15886.9,0
2022-03-08T10:15:00+0530,15887.55,15891.05,15858.15,15861.0,0
2022-03-08T10:20:00+0530,15860.75,15876.8,15842.2,15867.6,0
2022-03-08T10:25:00+0530,15871.8,15890.45,15871.3,15876.4,0
2022-03-08T10:30:00+0530,15875.95,15877.95,15835.85,15848.35,0
2022-03-08T10:35:00+0530,15847.95,15849.15,15813.5,15813.5,0
2022-03-08T10:40:00+0530,15813.5,15826.9,15796.4,15826.65,0
2022-03-08T10:45:00+0530,15826.6,15828.7,15802.35,15804.5,0
2022-03-08T10:50:00+0530,15805.25,15825.1,15801.8,15821.8,0
2022-03-08T10:55:00+0530,15821.8,15821.8,15792.4,15792.6,0
2022-03-08T11:00:00+0530,15790.1,15794.95,15761.2,15787.65,0
2022-03-08T11:05:00+0530,15787.0,15803.0,15776.0,15782.6,0
2022-03-08T11:10:00+0530,15782.2,15796.65,15774.45,15790.95,0
2022-03-08T11:15:00+0530,15791.35,15792.05,15753.8,15753.8,0
2022-03-08T11:20:00+0530,15755.65,15773.5,15748.35,15764.45,0
2022-03-08T11:25:00+0530,15764.45,15788.0,15764.45,15775.8,0
2022-03-08T11:30:00+0530,15775.55,15779.55,15756.5,15770.6,0
2022-03-08T11:35:00+0530,15770.4,15784.2,15766.5,15783.1,0
2022-03-08T11:40:00+0530,15782.65,15783.5,15746.8,15757.35,0
2022-03-08T11:45:00+0530,15757.4,15758.1,15730.9,15733.55,0
2022-03-08T11:50:00+0530,15735.1,15742.7,15710.85,15714.1,0
2022-03-08T11:55:00+0530,15713.9,15725.5,15696.6,15698.15,0
2022-03-08T12:00:00+0530,15699.0,15730.9,15698.75,15726.3,0
2022-03-08T12:05:00+0530,15726.9,15741.3,15708.4,15711.65,0
2022-03-08T12:10:00+0530,15710.95,15731.9,15699.65,15727.2,0
2022-03-08T12:15:00+0530,15728.65,15735.5,15719.55,15724.5,0
2022-03-08T12:20:00+0530,15724.2,15760.5,15721.6,15758.0,0
2022-03-08T12:25:00+0530,15757.3,15767.65,15751.35,15756.95,0
2022-03-08T12:30:00+0530,15756.15,15764.05,15720.1,15722.75,0
2022-03-08T12:35:00+0530,15723.8,15729.5,15688.5,15702.4,0
2022-03-08T12:40:00+0530,15701.95,15710.7,15671.65,15710.7,0
2022-03-08T12:45:00+0530,15710.15,15730.0,15697.0,15717.35,0
2022-03-08T12:50:00+0530,15716.5,15725.7,15701.35,15711.45,0
2022-03-08T12:55:00+0530,15711.95,15721.95,15699.1,15715.0,0
2022-03-08T13:00:00+0530,15713.5,15719.6,15687.25,15690.05,0
2022-03-08T13:05:00+0530,15690.45,15712.25,15673.3,15703.5,0
2022-03-08T13:10:00+0530,15702.95,15741.75,15699.85,15736.6,0
2022-03-08T13:15:00+0530,15737.45,15743.75,15722.6,15728.55,0
2022-03-08T13:20:00+0530,15728.8,15732.1,15696.35,15705.7,0
2022-03-08T13:25:00+0530,15705.65,15706.45,15681.15,15684.0,0
2022-03-08T13:30:00+0530,15682.9,15730.05,15682.05,15729.2,0
2022-03-08T13:35:00+0530,15727.95,15760.7,15722.9,15758.7,0
2022-03-08T13:40:00+0530,15758.55,15780.25,15749.2,15780.25,0
2022-03-08T13:45:00+0530,15781.05,15805.2,15766.75,15776.65,0
2022-03-08T13:50:00+0530,15777.4,15820.6,15777.3,15818.7,0
2022-03-08T13:55:00+0530,15819.6,15836.4,15806.3,15833.7,0
2022-03-08T14:00:00+0530,15835.35,15870.4,15832.25,15846.85,0
2022-03-08T14:05:00+0530,15848.75,15899.5,15842.55,15898.95,0
2022-03-08T14:10:00+0530,15901.05,15911.15,15857.7,15858.3,0
2022-03-08T14:15:00+0530,15858.9,15868.6,15840.7,15844.15,0
2022-03-08T14:20:00+0530,15843.9,15844.5,15814.35,15826.95,0
2022-03-08T14:25:00+0530,15827.7,15874.55,15823.6,15874.45,0
2022-03-08T14:30:00+0530,15875.6,15924.8,15875.6,15923.15,0
2022-03-08T14:35:00+0530,15922.35,15933.85,15903.45,15926.9,0
2022-03-08T14:40:00+0530,15927.25,15961.35,15927.0,15954.4,0
2022-03-08T14:45:00+0530,15954.2,15989.3,15954.2,15967.45,0
2022-03-08T14:50:00+0530,15967.3,16000.15,15947.15,15986.3,0
2022-03-08T14:55:00+0530,15986.7,16015.6,15984.4,16010.1,0
2022-03-08T15:00:00+0530,16008.75,16026.65,15977.2,16015.25,0
2022-03-08T15:05:00+0530,16015.0,16020.65,16004.4,16012.25,0
2022-03-08T15:10:00+0530,16012.0,16026.95,15990.55,16017.75,0
2022-03-08T15:15:00+0530,16017.6,16027.9,16005.95,16026.9,0
2022-03-08T15:20:00+0530,16026.8,16026.8,16009.85,16017.95,0
2022-03-08T15:25:00+0530,16018.4,16019.5,16006.75,16017.4,0
2022-03-09T09:15:00+0530,16078.0,16093.75,15992.75,16052.0,0
2022-03-09T09:20:00+0530,16051.9,16104.05,16036.7,16098.3,0
2022-03-09T09:25:00+0530,16097.8,16125.2,16084.95,16119.6,0
2022-03-09T09:30:00+0530,16119.85,16139.15,16112.8,16114.0,0
2022-03-09T09:35:00+0530,16112.75,16136.55,16112.25,16124.4,0
2022-03-09T09:40:00+0530,16124.15,16127.05,16090.4,16124.85,0
2022-03-09T09:45:00+0530,16124.65,16146.65,16097.85,16100.8,0
2022-03-09T09:50:00+0530,16100.2,16108.85,16072.9,16080.15,0
2022-03-09T09:55:00+0530,16080.2,16127.7,16062.15,16127.2,0
2022-03-09T10:00:00+0530,16128.55,16141.55,16121.8,16134.9,0
2022-03-09T10:05:00+0530,16134.9,16150.95,16125.25,16138.7,0
2022-03-09T10:10:00+0530,16138.75,16145.1,16121.95,16144.7,0
2022-03-09T10:15:00+0530,16145.35,16165.7,16143.9,16163.7,0
2022-03-09T10:20:00+0530,16163.55,16172.5,16152.25,16171.35,0
2022-03-09T10:25:00+0530,16171.45,16172.05,16149.75,16151.95,0
2022-03-09T10:30:00+0530,16152.05,16160.65,16133.05,16138.65,0
2022-03-09T10:35:00+0530,16138.8,16155.55,16125.95,16145.45,0
2022-03-09T10:40:00+0530,16145.75,16147.55,16136.2,16142.85,0
2022-03-09T10:45:00+0530,16142.55,16157.15,16136.95,16156.95,0
2022-03-09T10:50:00+0530,16156.95,16159.5,16146.15,16158.15,0
2022-03-09T10:55:00+0530,16158.2,16162.4,16151.5,16158.5,0
2022-03-09T11:00:00+0530,16158.4,16162.5,16141.6,16144.8,0
2022-03-09T11:05:00+0530,16143.9,16148.75,16123.3,16123.4,0
2022-03-09T11:10:00+0530,16124.0,16144.5,16122.3,16132.1,0
2022-03-09T11:15:00+0530,16132.25,16138.45,16103.9,16109.75,0
2022-03-09T11:20:00+0530,16109.85,16115.95,16102.25,16113.55,0
2022-03-09T11:25:00+0530,16113.1,16129.45,16107.9,16120.8,0
2022-03-09T11:30:00+0530,16123.55,16141.6,16123.55,16136.0,0
2022-03-09T11:35:00+0530,16135.0,16154.65,16135.0,16154.6,0
2022-03-09T11:40:00+0530,16155.0,16165.35,16154.95,16157.4,0
2022-03-09T11:45:00+0530,16158.05,16167.2,16146.25,16147.65,0
2022-03-09T11:50:00+0530,16147.6,16174.95,16147.5,16174.8,0
2022-03-09T11:55:00+0530,16174.8,16194.7,16171.45,16194.7,0
2022-03-09T12:00:00+0530,16194.35,16195.8,16183.6,16186.2,0
2022-03-09T12:05:00+0530,16186.2,16189.75,16176.75,16177.45,0
2022-03-09T12:10:00+0530,16176.65,16194.1,16172.9,16182.3,0
2022-03-09T12:15:00+0530,16181.3,16209.8,16181.3,16209.8,0
2022-03-09T12:20:00+0530,16209.65,16221.8,16209.05,16220.5,0
2022-03-09T12:25:00+0530,16220.1,16241.6,16217.15,16237.45,0
2022-03-09T12:30:00+0530,16237.15,16241.65,16225.4,16232.65,0
2022-03-09T12:35:00+0530,16232.45,16250.35,16229.15,16249.75,0
2022-03-09T12:40:00+0530,16249.9,16257.15,16240.65,16248.7,0
2022-03-09T12:45:00+0530,16249.05,16273.65,16248.2,16271.85,0
2022-03-09T12:50:00+0530,16271.3,16291.4,16271.3,16285.0,0
2022-03-09T12:55:00+0530,16284.9,16298.5,16279.65,16296.6,0
2022-03-09T13:00:00+0530,16296.75,16306.9,16291.8,16299.7,0
2022-03-09T13:05:00+0530,16299.2,16320.85,16283.95,16319.35,0
2022-03-09T13:10:00+0530,16320.35,16324.55,16313.3,16318.4,0
2022-03-09T13:15:00+0530,16317.85,16320.35,16278.65,16298.1,0
2022-03-09T13:20:00+0530,16297.2,16309.05,16296.35,16306.35,0
2022-03-09T13:25:00+0530,16305.75,16307.75,16268.9,16283.35,0
2022-03-09T13:30:00+0530,16283.1,16283.75,16248.75,16259.6,0
2022-03-09T13:35:00+0530,16259.2,16299.9,16240.85,16298.55,0
2022-03-09T13:40:00+0530,16298.2,16318.05,16294.7,16311.15,0
2022-03-09T13:45:00+0530,16310.85,16319.65,16298.6,16308.55,0
2022-03-09T13:50:00+0530,16308.4,16331.8,16306.6,16322.7,0
2022-03-09T13:55:00+0530,16322.7,16344.25,16321.2,16340.65,0
2022-03-09T14:00:00+0530,16339.85,16355.55,16334.75,16352.45,0
2022-03-09T14:05:00+0530,16352.35,16352.9,16333.9,16340.5,0
2022-03-09T14:10:00+0530,16340.1,16345.95,16332.05,16339.7,0
2022-03-09T14:15:00+0530,16339.85,16367.15,16339.85,16363.6,0
2022-03-09T14:20:00+0530,16363.8,16371.45,16354.75,16367.75,0
2022-03-09T14:25:00+0530,16367.4,16386.85,16365.6,16379.1,0
2022-03-09T14:30:00+0530,16379.0,16387.0,16372.1,16384.95,0
2022-03-09T14:35:00+0530,16385.4,16398.7,16377.2,16387.4,0
2022-03-09T14:40:00+0530,16387.4,16389.15,16361.8,16365.85,0
2022-03-09T14:45:00+0530,16365.95,16400.6,16354.9,16400.6,0
2022-03-09T14:50:00+0530,16400.95,16417.45,16399.35,16413.2,0
2022-03-09T14:55:00+0530,16412.9,16413.0,16359.05,16371.3,0
2022-03-09T15:00:00+0530,16371.15,16375.7,16334.3,16346.65,0
2022-03-09T15:05:00+0530,16346.4,16347.4,16329.5,16340.85,0
2022-03-09T15:10:00+0530,16339.95,16359.1,16337.9,16349.65,0
2022-03-09T15:15:00+0530,16350.2,16350.9,16331.9,16341.5,0
2022-03-09T15:20:00+0530,16342.05,16355.4,16339.5,16348.7,0
2022-03-09T15:25:00+0530,16348.65,16368.4,16342.75,16366.9,0
2022-03-10T09:15:00+0530,16757.1,16757.1,16604.95,16679.8,0
2022-03-10T09:20:00+0530,16679.1,16690.9,16658.95,16658.95,0
2022-03-10T09:25:00+0530,16657.4,16670.3,16645.5,16646.0,0
2022-03-10T09:30:00+0530,16644.15,16661.9,16632.0,16632.35,0
2022-03-10T09:35:00+0530,16630.8,16652.55,16624.6,16645.95,0
2022-03-10T09:40:00+0530,16644.9,16646.8,16614.9,16614.9,0
2022-03-10T09:45:00+0530,16615.05,16668.4,16612.35,16667.35,0
2022-03-10T09:50:00+0530,16667.25,16683.55,16657.35,16673.9,0
2022-03-10T09:55:00+0530,16673.55,16690.9,16665.15,16690.3,0
2022-03-10T10:00:00+0530,16689.35,16705.05,16689.1,16705.05,0
2022-03-10T10:05:00+0530,16705.9,16727.45,16704.45,16725.15,0
2022-03-10T10:10:00+0530,16724.95,16724.95,16706.2,16717.5,0
2022-03-10T10:15:00+0530,16716.9,16735.2,16716.5,16720.9,0
2022-03-10T10:20:00+0530,16721.05,16733.25,16720.75,16730.0,0
2022-03-10T10:25:00+0530,16729.85,16749.5,16726.35,16748.85,0
2022-03-10T10:30:00+0530,16748.6,16754.25,16719.9,16724.5,0
2022-03-10T10:35:00+0530,16726.6,16741.2,16726.0,16733.75,0
2022-03-10T10:40:00+0530,16733.6,16735.25,16705.5,16706.3,0
2022-03-10T10:45:00+0530,16704.2,16726.6,16697.55,16719.9,0
2022-03-10T10:50:00+0530,16720.55,16726.25,16713.55,16716.15,0
2022-03-10T10:55:00+0530,16716.45,16723.1,16713.45,16721.5,0
2022-03-10T11:00:00+0530,16721.7,16734.8,16720.85,16720.85,0
2022-03-10T11:05:00+0530,16721.3,16732.25,16721.15,16727.35,0
2022-03-10T11:10:00+0530,16729.4,16741.35,16728.45,16739.9,0
2022-03-10T11:15:00+0530,16739.55,16742.05,16729.25,16733.3,0
2022-03-10T11:20:00+0530,16733.15,16735.5,16727.25,16730.55,0
2022-03-10T11:25:00+0530,16730.0,16732.75,16717.35,16717.55,0
2022-03-10T11:30:00+0530,16718.2,16720.9,16693.65,16712.05,0
2022-03-10T11:35:00+0530,16711.85,16711.85,16693.55,16697.7,0
2022-03-10T11:40:00+0530,16698.25,16720.55,16689.05,16720.4,0
2022-03-10T11:45:00+0530,16720.65,16731.1,16711.15,16716.05,0
2022-03-10T11:50:00+0530,16716.4,16718.85,16703.4,16711.85,0
2022-03-10T11:55:00+0530,16711.25,16718.4,16706.0,16713.85,0
2022-03-10T12:00:00+0530,16713.8,16720.6,16705.3,16706.35,0
2022-03-10T12:05:00+0530,16706.45,16715.85,16704.1,16707.7,0
2022-03-10T12:10:00+0530,16707.55,16711.75,16689.7,16694.5,0
2022-03-10T12:15:00+0530,16694.85,16698.05,16673.6,16689.4,0
2022-03-10T12:20:00+0530,16689.2,16691.85,16677.85,16688.85,0
2022-03-10T12:25:00+0530,16688.55,16712.9,16688.4,16703.5,0
2022-03-10T12:30:00+0530,16703.45,16703.45,16676.05,16676.05,0
2022-03-10T12:35:00+0530,16673.5,16680.2,16654.3,16665.2,0
2022-03-10T12:40:00+0530,16665.25,16674.5,16644.75,16648.95,0
2022-03-10T12:45:00+0530,16648.65,16652.55,16613.8,16624.5,0
2022-03-10T12:50:00+0530,16624.45,16635.65,16617.65,16623.05,0
2022-03-10T12:55:00+0530,16620.55,16666.65,16614.4,16659.8,0
2022-03-10T13:00:00+0530,16659.15,16659.2,16629.4,16642.0,0
2022-03-10T13:05:00+0530,16643.1,16646.05,16621.0,16622.7,0
2022-03-10T13:10:00+0530,16622.0,16637.1,16602.05,16631.95,0
2022-03-10T13:15:00+0530,16632.1,16662.05,16631.7,16657.35,0
2022-03-10T13:20:00+0530,16658.05,16673.6,16642.35,16669.3,0
2022-03-10T13:25:00+0530,16668.1,16672.2,16653.9,16654.3,0
2022-03-10T13:30:00+0530,16654.3,16667.15,16636.95,16650.6,0
2022-03-10T13:35:00+0530,16652.2,16663.4,16645.3,16654.4,0
2022-03-10T13:40:00+0530,16654.4,16657.45,16585.7,16596.0,0
2022-03-10T13:45:00+0530,16597.5,16597.5,16554.5,16558.05,0
2022-03-10T13:50:00+0530,16557.1,16562.3,16510.4,16518.8,0
2022-03-10T13:55:00+0530,16517.5,16536.55,16503.55,16535.0,0
2022-03-10T14:00:00+0530,16535.35,16535.35,16459.5,16465.8,0
2022-03-10T14:05:00+0530,16465.0,16511.5,16448.1,16495.5,0
2022-03-10T14:10:00+0530,16496.15,16525.35,16487.15,16523.95,0
2022-03-10T14:15:00+0530,16524.55,16524.55,16494.35,16512.15,0
2022-03-10T14:20:00+0530,16513.6,16514.85,16483.95,16500.35,0
2022-03-10T14:25:00+0530,16500.15,16507.0,16482.7,16501.65,0
2022-03-10T14:30:00+0530,16501.25,16582.05,16501.25,16578.05,0
2022-03-10T14:35:00+0530,16579.55,16607.5,16568.45,16607.5,0
2022-03-10T14:40:00+0530,16607.7,16615.45,16580.0,16594.65,0
2022-03-10T14:45:00+0530,16594.35,16595.55,16565.95,16569.15,0
2022-03-10T14:50:00+0530,16569.15,16600.5,16560.2,16592.45,0
2022-03-10T14:55:00+0530,16592.85,16594.2,16559.0,16564.25,0
2022-03-10T15:00:00+0530,16562.55,16613.15,16545.45,16581.7,0
2022-03-10T15:05:00+0530,16581.95,16607.5,16581.05,16607.05,0
2022-03-10T15:10:00+0530,16606.9,16627.05,16599.7,16615.85,0
2022-03-10T15:15:00+0530,16615.65,16619.35,16592.5,16600.3,0
2022-03-10T15:20:00+0530,16601.95,16602.95,16587.85,16587.85,0
2022-03-10T15:25:00+0530,16586.8,16586.95,16552.0,16564.6,0
2022-03-11T09:15:00+0530,16528.8,16540.75,16472.55,16539.55,0
2022-03-11T09:20:00+0530,16542.6,16577.6,16532.85,16574.35,0
2022-03-11T09:25:00+0530,16576.65,16617.7,16569.35,16616.95,0
2022-03-11T09:30:00+0530,16618.2,16648.2,16618.2,16634.85,0
2022-03-11T09:35:00+0530,16635.75,16665.55,16634.95,16658.95,0
2022-03-11T09:40:00+0530,16659.25,16672.75,16641.55,16643.25,0
2022-03-11T09:45:00+0530,16642.15,16655.4,16625.65,16640.3,0
2022-03-11T09:50:00+0530,16640.15,16674.9,16621.35,16674.9,0
2022-03-11T09:55:00+0530,16675.15,16679.25,16660.8,16667.75,0
2022-03-11T10:00:00+0530,16667.65,16694.0,16658.3,16680.9,0
2022-03-11T10:05:00+0530,16680.85,16685.55,16668.8,16672.7,0
2022-03-11T10:10:00+0530,16672.6,16674.9,16638.05,16641.45,0
2022-03-11T10:15:00+0530,16640.9,16645.9,16620.45,16641.15,0
2022-03-11T10:20:00+0530,16641.2,16642.4,16592.4,16592.95,0
2022-03-11T10:25:00+0530,16592.75,16608.75,16567.35,16585.25,0
2022-03-11T10:30:00+0530,16585.5,16605.6,16573.15,16605.05,0
2022-03-11T10:35:00+0530,16605.0,16605.0,16546.3,16551.8,0
2022-03-11T10:40:00+0530,16552.05,16576.55,16542.65,16573.25,0
2022-03-11T10:45:00+0530,16572.85,16599.25,16557.2,16583.45,0
2022-03-11T10:50:00+0530,16583.6,16593.25,16564.35,16580.4,0
2022-03-11T10:55:00+0530,16580.45,16620.9,16571.9,16615.65,0
2022-03-11T11:00:00+0530,16615.2,16626.7,16605.05,16608.5,0
2022-03-11T11:05:00+0530,16608.05,16625.15,16585.6,16624.95,0
2022-03-11T11:10:00+0530,16624.85,16629.7,16607.85,16607.85,0
2022-03-11T11:15:00+0530,16606.85,16621.15,16600.9,16606.85,0
2022-03-11T11:20:00+0530,16607.1,16620.3,16594.55,16615.25,0
2022-03-11T11:25:00+0530,16614.8,16625.55,16614.8,16620.65,0
2022-03-11T11:30:00+0530,16620.55,16642.9,16612.95,16637.6,0
2022-03-11T11:35:00+0530,16638.1,16652.4,16633.2,16650.7,0
2022-03-11T11:40:00+0530,16650.95,16651.55,16640.45,16644.35,0
2022-03-11T11:45:00+0530,16644.65,16660.05,16644.65,16658.85,0
2022-03-11T11:50:00+0530,16658.5,16659.2,16634.8,16641.0,0
2022-03-11T11:55:00+0530,16640.4,16643.1,16626.9,16635.95,0
2022-03-11T12:00:00+0530,16636.1,16642.25,16618.65,16623.95,0
2022-03-11T12:05:00+0530,16624.85,16638.4,16613.8,16631.1,0
2022-03-11T12:10:00+0530,16630.7,16648.1,16630.7,16640.2,0
2022-03-11T12:15:00+0530,16640.0,16646.7,16630.25,16643.1,0
2022-03-11T12:20:00+0530,16642.95,16658.6,16642.95,16653.4,0
2022-03-11T12:25:00+0530,16653.2,16655.95,16627.3,16627.3,0
2022-03-11T12:30:00+0530,16627.6,16653.6,16627.6,16652.25,0
2022-03-11T12:35:00+0530,16652.4,16663.1,16652.4,16659.45,0
2022-03-11T12:40:00+0530,16660.3,16660.75,16639.7,16647.25,0
2022-03-11T12:45:00+0530,16646.8,16658.15,16643.35,16646.85,0
2022-03-11T12:50:00+0530,16647.2,16651.1,16604.1,16614.45,0
2022-03-11T12:55:00+0530,16614.8,16626.55,16604.25,16624.7,0
2022-03-11T13:00:00+0530,16625.15,16631.0,16611.4,16625.2,0
2022-03-11T13:05:00+0530,16624.85,16625.25,16580.9,16581.95,0
2022-03-11T13:10:00+0530,16581.25,16611.05,16576.35,16587.0,0
2022-03-11T13:15:00+0530,16586.75,16603.7,16580.4,16596.15,0
2022-03-11T13:20:00+0530,16596.05,16607.1,16591.0,16598.65,0
2022-03-11T13:25:00+0530,16598.85,16622.3,16583.3,16622.3,0
2022-03-11T13:30:00+0530,16634.65,16634.65,16599.5,16600.0,0
2022-03-11T13:35:00+0530,16599.75,16604.6,16583.25,16586.65,0
2022-03-11T13:40:00+0530,16586.2,16595.05,16577.4,16581.95,0
2022-03-11T13:45:00+0530,16581.75,16582.85,16564.6,16572.05,0
2022-03-11T13:50:00+0530,16572.2,16592.65,16569.45,16592.65,0
2022-03-11T13:55:00+0530,16591.85,16615.95,16591.85,16607.45,0
2022-03-11T14:00:00+0530,16606.45,16607.65,16587.95,16589.25,0
2022-03-11T14:05:00+0530,16588.6,16607.55,16582.2,16601.45,0
2022-03-11T14:10:00+0530,16601.25,16624.3,16601.25,16614.3,0
2022-03-11T14:15:00+0530,16614.5,16631.4,16614.4,16618.55,0
2022-03-11T14:20:00+0530,16618.1,16638.85,16618.1,16628.05,0
2022-03-11T14:25:00+0530,16628.5,16630.0,16606.65,16608.2,0
2022-03-11T14:30:00+0530,16608.05,16612.7,16589.35,16612.7,0
2022-03-11T14:35:00+0530,16612.1,16620.0,16609.9,16614.3,0
2022-03-11T14:40:00+0530,16613.4,16641.0,16605.8,16638.85,0
2022-03-11T14:45:00+0530,16636.9,16645.35,16619.45,16629.65,0
